user_id,action_type,item_id,timestamp,action_id,event_type
user_2894,REWARD_IMPRESSION,item_0271,1750207283669,act17015,Viewed
user_0120,ADD_TO_CART,item_0080,1744812819013,act17016,Taken
user_2593,PURCHASE,item_0313,1739400735530,act17017,Taken
user_2906,PURCHASE,item_0356,1728234020282,act17018,Taken
user_1093,REWARD_IMPRESSION,item_0053,1746047454063,act17019,Viewed
user_1692,ADD_TO_CART,item_0372,1728159552317,act17020,Taken
user_4414,REWARD_REDEMPTION,item_0103,1746267182614,act17021,Taken
user_4891,REWARD_REDEMPTION,item_0497,1741247433151,act17022,Taken
user_2187,PURCHASE,item_0079,1719394002931,act17023,Taken
user_1903,VIEW,item_0052,1746270861954,act17024,Viewed
user_1404,PURCHASE,item_0433,1733714446954,act17025,Taken
user_1050,VIEW,item_0495,1724166025160,act17026,Viewed
user_1168,REWARD_REDEMPTION,item_0466,1746778652274,act17027,Taken
user_0240,VIEW,item_0168,1748114380717,act17028,Viewed
user_2081,ADD_TO_CART,item_0102,1739607499078,act17029,Taken
user_1475,VIEW,item_0482,1723956247560,act17030,Viewed
user_4057,PURCHASE,item_0147,1745174146877,act17031,Taken
user_4501,PURCHASE,item_0261,1726925830543,act17032,Taken
user_1967,REWARD_IMPRESSION,item_0479,1737265083092,act17033,Viewed
user_1694,ADD_TO_CART,item_0197,1747601651046,act17034,Taken
user_0895,VIEW,item_0178,1718991108628,act17035,Viewed
user_3007,REWARD_REDEMPTION,item_0440,1742850943731,act17036,Taken
user_4982,PURCHASE,item_0269,1733986536422,act17037,Taken
user_4922,REWARD_IMPRESSION,item_0419,1730070525219,act17038,Viewed
user_1813,REWARD_REDEMPTION,item_0008,1746393609936,act17039,Taken
user_2377,PURCHASE,item_0454,1729591108264,act17040,Taken
user_3498,ADD_TO_CART,item_0412,1746037607279,act17041,Taken
user_1020,ADD_TO_CART,item_0133,1743320399426,act17042,Taken
user_3413,VIEW,item_0192,1736088984973,act17043,Viewed
user_4687,PURCHASE,item_0046,1729518047026,act17044,Taken
user_4172,PURCHASE,item_0113,1734789558057,act17045,Taken
user_0262,PURCHASE,item_0494,1728137315881,act17046,Taken
user_0682,ADD_TO_CART,item_0499,1724249162196,act17047,Taken
user_1420,REWARD_REDEMPTION,item_0204,1741954435338,act17048,Taken
user_0539,VIEW,item_0050,1750177972079,act17049,Viewed
user_4372,REWARD_REDEMPTION,item_0298,1736379431157,act17050,Taken
user_3442,VIEW,item_0495,1722666848061,act17051,Viewed
user_3788,ADD_TO_CART,item_0407,1736694149961,act17052,Taken
user_4111,VIEW,item_0206,1721876980451,act17053,Viewed
user_1545,REWARD_REDEMPTION,item_0314,1730840103406,act17054,Taken
user_3901,ADD_TO_CART,item_0234,1733263693528,act17055,Taken
user_2523,PURCHASE,item_0045,1729377563721,act17056,Taken
user_1145,REWARD_REDEMPTION,item_0225,1737554212162,act17057,Taken
user_3609,REWARD_REDEMPTION,item_0410,1732339640730,act17058,Taken
user_4806,VIEW,item_0088,1734344340291,act17059,Viewed
user_3732,ADD_TO_CART,item_0125,1742346890177,act17060,Taken
user_4619,REWARD_REDEMPTION,item_0176,1740574790865,act17061,Taken
user_2756,ADD_TO_CART,item_0332,1732039622261,act17062,Taken
user_2402,VIEW,item_0480,1732941733132,act17063,Viewed
user_1439,REWARD_IMPRESSION,item_0462,1743999161677,act17064,Viewed
user_3224,PURCHASE,item_0359,1730408673099,act17065,Taken
user_4775,REWARD_IMPRESSION,item_0445,1719328305561,act17066,Viewed
user_1166,REWARD_REDEMPTION,item_0298,1740262078316,act17067,Taken
user_0595,VIEW,item_0286,1731435671226,act17068,Viewed
user_2302,REWARD_REDEMPTION,item_0308,1742684925730,act17069,Taken
user_1365,PURCHASE,item_0034,1738488525921,act17070,Taken
user_4979,REWARD_REDEMPTION,item_0158,1721012950977,act17071,Taken
user_3099,ADD_TO_CART,item_0343,1733377979151,act17072,Taken
user_1223,REWARD_REDEMPTION,item_0395,1731986279224,act17073,Taken
user_4221,PURCHASE,item_0270,1734888962831,act17074,Taken
user_4021,PURCHASE,item_0430,1721526201904,act17075,Taken
user_4665,REWARD_REDEMPTION,item_0456,1723184578986,act17076,Taken
user_1289,ADD_TO_CART,item_0225,1732111442134,act17077,Taken
user_4185,VIEW,item_0127,1727773163793,act17078,Viewed
user_2601,PURCHASE,item_0156,1732607220289,act17079,Taken
user_3264,REWARD_REDEMPTION,item_0104,1737198221212,act17080,Taken
user_1823,PURCHASE,item_0086,1747065676593,act17081,Taken
user_3283,ADD_TO_CART,item_0495,1723533379466,act17082,Taken
user_3531,REWARD_IMPRESSION,item_0037,1733037665942,act17083,Viewed
user_2551,VIEW,item_0466,1732586262055,act17084,Viewed
user_4646,REWARD_REDEMPTION,item_0161,1722346001672,act17085,Taken
user_0344,VIEW,item_0168,1745671045867,act17086,Viewed
user_4486,ADD_TO_CART,item_0036,1747574626828,act17087,Taken
user_4088,VIEW,item_0348,1747051623767,act17088,Viewed
user_1849,ADD_TO_CART,item_0291,1725988550968,act17089,Taken
user_2802,REWARD_REDEMPTION,item_0161,1740619407304,act17090,Taken
user_4882,PURCHASE,item_0311,1720620669481,act17091,Taken
user_2374,VIEW,item_0403,1729063111133,act17092,Viewed
user_3396,REWARD_REDEMPTION,item_0083,1747194909389,act17093,Taken
user_1703,ADD_TO_CART,item_0470,1735494684331,act17094,Taken
user_3501,VIEW,item_0462,1737161333339,act17095,Viewed
user_3792,ADD_TO_CART,item_0189,1739234884935,act17096,Taken
user_2703,PURCHASE,item_0085,1720782177677,act17097,Taken
user_0896,REWARD_IMPRESSION,item_0197,1747419980019,act17098,Viewed
user_2409,ADD_TO_CART,item_0035,1745604802940,act17099,Taken
user_3780,ADD_TO_CART,item_0177,1724738425497,act17100,Taken
user_4801,PURCHASE,item_0317,1727380454009,act17101,Taken
user_3057,PURCHASE,item_0285,1744974199018,act17102,Taken
user_2605,VIEW,item_0282,1737166334745,act17103,Viewed
user_4510,ADD_TO_CART,item_0256,1740849606867,act17104,Taken
user_4062,VIEW,item_0064,1735254831356,act17105,Viewed
user_2057,ADD_TO_CART,item_0371,1732262674178,act17106,Taken
user_2378,VIEW,item_0429,1733239856000,act17107,Viewed
user_2103,PURCHASE,item_0309,1736356212598,act17108,Taken
user_1233,REWARD_IMPRESSION,item_0152,1741756366395,act17109,Viewed
user_4619,REWARD_REDEMPTION,item_0192,1749660669713,act17110,Taken
user_0512,ADD_TO_CART,item_0452,1738159048508,act17111,Taken
user_1829,REWARD_IMPRESSION,item_0278,1724390561767,act17112,Viewed
user_3676,PURCHASE,item_0066,1730346586790,act17113,Taken
user_2498,VIEW,item_0498,1731210780612,act17114,Viewed
user_1108,REWARD_IMPRESSION,item_0039,1726033815694,act17115,Viewed
user_1359,VIEW,item_0115,1750350678372,act17116,Viewed
user_4917,PURCHASE,item_0251,1723594726163,act17117,Taken
user_3688,REWARD_IMPRESSION,item_0150,1720545474183,act17118,Viewed
user_2824,PURCHASE,item_0164,1727914962382,act17119,Taken
user_1997,VIEW,item_0218,1745114168716,act17120,Viewed
user_2596,REWARD_IMPRESSION,item_0451,1726219246266,act17121,Viewed
user_4451,VIEW,item_0274,1746742073228,act17122,Viewed
user_3189,PURCHASE,item_0282,1744438371605,act17123,Taken
user_4679,ADD_TO_CART,item_0129,1732118112318,act17124,Taken
user_4904,REWARD_REDEMPTION,item_0411,1750101125254,act17125,Taken
user_1069,REWARD_REDEMPTION,item_0373,1732662503030,act17126,Taken
user_0675,REWARD_REDEMPTION,item_0408,1743434245450,act17127,Taken
user_1644,REWARD_IMPRESSION,item_0007,1723526355887,act17128,Viewed
user_3394,VIEW,item_0463,1735231857377,act17129,Viewed
user_4355,VIEW,item_0128,1734280481849,act17130,Viewed
user_1603,REWARD_IMPRESSION,item_0059,1729344450274,act17131,Viewed
user_0626,VIEW,item_0069,1730483528042,act17132,Viewed
user_1981,VIEW,item_0354,1733613582061,act17133,Viewed
user_4800,VIEW,item_0385,1741738527100,act17134,Viewed
user_2039,REWARD_REDEMPTION,item_0488,1741156242322,act17135,Taken
user_2336,REWARD_REDEMPTION,item_0176,1742108380294,act17136,Taken
user_2927,REWARD_REDEMPTION,item_0499,1724633420874,act17137,Taken
user_3085,VIEW,item_0180,1732855319461,act17138,Viewed
user_4003,VIEW,item_0222,1738155533258,act17139,Viewed
user_3823,REWARD_REDEMPTION,item_0332,1727636902068,act17140,Taken
user_1166,REWARD_REDEMPTION,item_0149,1734019963580,act17141,Taken
user_2038,REWARD_IMPRESSION,item_0329,1738206176123,act17142,Viewed
user_4460,REWARD_REDEMPTION,item_0362,1744503049569,act17143,Taken
user_2536,REWARD_IMPRESSION,item_0283,1736768205760,act17144,Viewed
user_4553,REWARD_IMPRESSION,item_0106,1732000440100,act17145,Viewed
user_1886,VIEW,item_0373,1738635369771,act17146,Viewed
user_0256,REWARD_IMPRESSION,item_0194,1747939250096,act17147,Viewed
user_2540,ADD_TO_CART,item_0184,1740929491685,act17148,Taken
user_3321,PURCHASE,item_0164,1724105989435,act17149,Taken
user_2001,PURCHASE,item_0170,1746443505443,act17150,Taken
user_2639,PURCHASE,item_0036,1744666777262,act17151,Taken
user_4917,REWARD_REDEMPTION,item_0060,1735245753700,act17152,Taken
user_4080,ADD_TO_CART,item_0275,1746013800598,act17153,Taken
user_3506,VIEW,item_0348,1738665752877,act17154,Viewed
user_4676,PURCHASE,item_0362,1736096235787,act17155,Taken
user_3875,REWARD_IMPRESSION,item_0233,1727299261788,act17156,Viewed
user_3123,REWARD_REDEMPTION,item_0247,1733250709026,act17157,Taken
user_1740,REWARD_IMPRESSION,item_0058,1722158463005,act17158,Viewed
user_0028,PURCHASE,item_0038,1747500497308,act17159,Taken
user_3035,REWARD_REDEMPTION,item_0105,1720603539386,act17160,Taken
user_1141,PURCHASE,item_0026,1729487568049,act17161,Taken
user_3817,REWARD_REDEMPTION,item_0295,1730619217594,act17162,Taken
user_1288,REWARD_REDEMPTION,item_0113,1745894150212,act17163,Taken
user_2429,REWARD_IMPRESSION,item_0348,1726553897127,act17164,Viewed
user_0773,PURCHASE,item_0075,1719711585979,act17165,Taken
user_4863,REWARD_IMPRESSION,item_0233,1742683526791,act17166,Viewed
user_0277,ADD_TO_CART,item_0486,1726014170183,act17167,Taken
user_0547,REWARD_IMPRESSION,item_0219,1736129754741,act17168,Viewed
user_1334,REWARD_REDEMPTION,item_0238,1739296367196,act17169,Taken
user_2232,REWARD_REDEMPTION,item_0336,1739552595163,act17170,Taken
user_1709,REWARD_IMPRESSION,item_0225,1728590480747,act17171,Viewed
user_4186,REWARD_IMPRESSION,item_0156,1738436244030,act17172,Viewed
user_3102,ADD_TO_CART,item_0454,1738088745731,act17173,Taken
user_0206,PURCHASE,item_0100,1740939105983,act17174,Taken
user_3654,PURCHASE,item_0409,1737591432092,act17175,Taken
user_0076,REWARD_REDEMPTION,item_0290,1749207059813,act17176,Taken
user_0436,REWARD_REDEMPTION,item_0484,1750372665475,act17177,Taken
user_0892,REWARD_REDEMPTION,item_0047,1722848097466,act17178,Taken
user_2588,REWARD_IMPRESSION,item_0154,1724474495415,act17179,Viewed
user_0006,REWARD_REDEMPTION,item_0084,1745220505259,act17180,Taken
user_3650,REWARD_REDEMPTION,item_0461,1722657350108,act17181,Taken
user_2861,VIEW,item_0123,1726085744666,act17182,Viewed
user_0148,VIEW,item_0212,1748696306070,act17183,Viewed
user_1563,REWARD_REDEMPTION,item_0136,1721732851528,act17184,Taken
user_3926,VIEW,item_0270,1730421046052,act17185,Viewed
user_0403,ADD_TO_CART,item_0150,1739826016857,act17186,Taken
user_4937,VIEW,item_0327,1735647923841,act17187,Viewed
user_3424,REWARD_REDEMPTION,item_0381,1733724727149,act17188,Taken
user_0847,REWARD_REDEMPTION,item_0497,1721248297043,act17189,Taken
user_4645,REWARD_IMPRESSION,item_0078,1744719621162,act17190,Viewed
user_4709,REWARD_REDEMPTION,item_0381,1721957225816,act17191,Taken
user_4903,VIEW,item_0205,1733526893798,act17192,Viewed
user_3137,REWARD_IMPRESSION,item_0467,1740500492824,act17193,Viewed
user_3845,REWARD_IMPRESSION,item_0150,1750075109612,act17194,Viewed
user_2321,VIEW,item_0482,1741054022163,act17195,Viewed
user_2957,PURCHASE,item_0062,1733920117753,act17196,Taken
user_1894,REWARD_IMPRESSION,item_0417,1745636753401,act17197,Viewed
user_2960,PURCHASE,item_0124,1725361842188,act17198,Taken
user_3466,REWARD_REDEMPTION,item_0164,1746570292927,act17199,Taken
user_2131,REWARD_IMPRESSION,item_0380,1742502147026,act17200,Viewed
user_0090,VIEW,item_0255,1720510489839,act17201,Viewed
user_2437,REWARD_REDEMPTION,item_0398,1735112267787,act17202,Taken
user_2702,ADD_TO_CART,item_0038,1743011252743,act17203,Taken
user_2247,PURCHASE,item_0367,1719169988950,act17204,Taken
user_3528,VIEW,item_0499,1738442947188,act17205,Viewed
user_2977,PURCHASE,item_0318,1730908909136,act17206,Taken
user_0239,REWARD_REDEMPTION,item_0373,1729790094770,act17207,Taken
user_3770,REWARD_REDEMPTION,item_0046,1724540774579,act17208,Taken
user_4663,REWARD_IMPRESSION,item_0458,1744117236425,act17209,Viewed
user_1889,ADD_TO_CART,item_0322,1745636389402,act17210,Taken
user_2905,REWARD_IMPRESSION,item_0196,1719311987487,act17211,Viewed
user_0384,VIEW,item_0241,1730091786574,act17212,Viewed
user_1270,REWARD_IMPRESSION,item_0382,1736297165032,act17213,Viewed
user_2946,REWARD_REDEMPTION,item_0094,1726839084972,act17214,Taken
user_1040,ADD_TO_CART,item_0423,1724513530545,act17215,Taken
user_3563,PURCHASE,item_0171,1734609522062,act17216,Taken
user_0337,REWARD_REDEMPTION,item_0197,1723613754761,act17217,Taken
user_1657,REWARD_REDEMPTION,item_0296,1750135422980,act17218,Taken
user_4780,REWARD_REDEMPTION,item_0441,1730423080211,act17219,Taken
user_3943,VIEW,item_0465,1738834585340,act17220,Viewed
user_2433,REWARD_IMPRESSION,item_0301,1744625071351,act17221,Viewed
user_1060,REWARD_IMPRESSION,item_0399,1719206037369,act17222,Viewed
user_0737,VIEW,item_0409,1749602683343,act17223,Viewed
user_2429,VIEW,item_0285,1719987893882,act17224,Viewed
user_1104,REWARD_REDEMPTION,item_0229,1724014798163,act17225,Taken
user_1821,REWARD_REDEMPTION,item_0092,1734331004379,act17226,Taken
user_0974,VIEW,item_0394,1722596364103,act17227,Viewed
user_3086,REWARD_IMPRESSION,item_0495,1734542406539,act17228,Viewed
user_1310,PURCHASE,item_0219,1719622886053,act17229,Taken
user_1436,REWARD_REDEMPTION,item_0264,1745556020847,act17230,Taken
user_0786,VIEW,item_0198,1728459444856,act17231,Viewed
user_1865,PURCHASE,item_0350,1732770066731,act17232,Taken
user_1467,VIEW,item_0093,1746740609762,act17233,Viewed
user_2744,PURCHASE,item_0159,1748479299943,act17234,Taken
user_2267,VIEW,item_0061,1723295075224,act17235,Viewed
user_2968,PURCHASE,item_0132,1747006639898,act17236,Taken
user_4224,PURCHASE,item_0111,1723147259252,act17237,Taken
user_2262,REWARD_REDEMPTION,item_0489,1738121855487,act17238,Taken
user_3938,REWARD_REDEMPTION,item_0103,1746853375850,act17239,Taken
user_2387,REWARD_REDEMPTION,item_0206,1719378878342,act17240,Taken
user_2236,VIEW,item_0390,1736048363214,act17241,Viewed
user_2461,PURCHASE,item_0095,1721965072524,act17242,Taken
user_0259,REWARD_REDEMPTION,item_0334,1728385735180,act17243,Taken
user_2404,REWARD_REDEMPTION,item_0005,1747620618882,act17244,Taken
user_3653,PURCHASE,item_0281,1727029489579,act17245,Taken
user_3672,PURCHASE,item_0235,1750187530806,act17246,Taken
user_3050,PURCHASE,item_0489,1730662231765,act17247,Taken
user_1438,ADD_TO_CART,item_0417,1723313947158,act17248,Taken
user_2496,VIEW,item_0258,1727932919806,act17249,Viewed
user_0839,ADD_TO_CART,item_0375,1749948605251,act17250,Taken
user_2657,ADD_TO_CART,item_0234,1747984715046,act17251,Taken
user_4673,ADD_TO_CART,item_0375,1734552802875,act17252,Taken
user_0462,REWARD_REDEMPTION,item_0390,1720223413729,act17253,Taken
user_3026,PURCHASE,item_0027,1733002214076,act17254,Taken
user_2396,VIEW,item_0181,1748127577428,act17255,Viewed
user_0987,REWARD_REDEMPTION,item_0046,1738546563622,act17256,Taken
user_3066,REWARD_REDEMPTION,item_0047,1750037174341,act17257,Taken
user_3492,REWARD_REDEMPTION,item_0439,1747659742169,act17258,Taken
user_2612,VIEW,item_0034,1732895701617,act17259,Viewed
user_4653,ADD_TO_CART,item_0214,1742137803155,act17260,Taken
user_3861,REWARD_REDEMPTION,item_0170,1737126720917,act17261,Taken
user_4638,REWARD_REDEMPTION,item_0041,1724464586384,act17262,Taken
user_0340,VIEW,item_0443,1732720897918,act17263,Viewed
user_0791,PURCHASE,item_0029,1744571017620,act17264,Taken
user_3012,VIEW,item_0313,1741402249224,act17265,Viewed
user_1630,PURCHASE,item_0216,1724858092310,act17266,Taken
user_0936,ADD_TO_CART,item_0064,1725475132582,act17267,Taken
user_0436,REWARD_IMPRESSION,item_0492,1728170189218,act17268,Viewed
user_0584,REWARD_REDEMPTION,item_0077,1745538145294,act17269,Taken
user_3925,REWARD_IMPRESSION,item_0479,1734345560488,act17270,Viewed
user_0475,VIEW,item_0297,1732184417301,act17271,Viewed
user_1054,REWARD_REDEMPTION,item_0129,1724717610482,act17272,Taken
user_3619,REWARD_REDEMPTION,item_0284,1742281987582,act17273,Taken
user_0238,REWARD_REDEMPTION,item_0366,1720551192488,act17274,Taken
user_4548,ADD_TO_CART,item_0056,1721336569688,act17275,Taken
user_2680,ADD_TO_CART,item_0082,1719554342031,act17276,Taken
user_4242,PURCHASE,item_0218,1745245872210,act17277,Taken
user_4545,REWARD_REDEMPTION,item_0372,1723217270026,act17278,Taken
user_4567,PURCHASE,item_0106,1738827784068,act17279,Taken
user_3943,REWARD_IMPRESSION,item_0036,1742566184266,act17280,Viewed
user_0817,REWARD_REDEMPTION,item_0479,1736837972018,act17281,Taken
user_3275,REWARD_IMPRESSION,item_0480,1745319165706,act17282,Viewed
user_1799,VIEW,item_0457,1737827002660,act17283,Viewed
user_3021,REWARD_REDEMPTION,item_0487,1732224843908,act17284,Taken
user_2412,REWARD_REDEMPTION,item_0322,1730649563647,act17285,Taken
user_2492,VIEW,item_0154,1745693746004,act17286,Viewed
user_1284,PURCHASE,item_0031,1721201943527,act17287,Taken
user_2645,VIEW,item_0081,1727919671284,act17288,Viewed
user_0206,ADD_TO_CART,item_0484,1738369782612,act17289,Taken
user_4353,PURCHASE,item_0106,1733631849718,act17290,Taken
user_1497,PURCHASE,item_0327,1723541385094,act17291,Taken
user_4995,REWARD_REDEMPTION,item_0388,1749185320027,act17292,Taken
user_3528,VIEW,item_0096,1726210618247,act17293,Viewed
user_3522,PURCHASE,item_0139,1731278162443,act17294,Taken
user_3617,REWARD_REDEMPTION,item_0058,1744317515564,act17295,Taken
user_2268,PURCHASE,item_0272,1722730186291,act17296,Taken
user_4232,ADD_TO_CART,item_0193,1730227119887,act17297,Taken
user_1641,PURCHASE,item_0380,1720468137447,act17298,Taken
user_4553,REWARD_REDEMPTION,item_0322,1746681257587,act17299,Taken
user_3296,REWARD_REDEMPTION,item_0201,1732391055795,act17300,Taken
user_1042,VIEW,item_0184,1745675467959,act17301,Viewed
user_0606,ADD_TO_CART,item_0456,1737796951842,act17302,Taken
user_2383,VIEW,item_0327,1727393668365,act17303,Viewed
user_3576,REWARD_IMPRESSION,item_0415,1730101695623,act17304,Viewed
user_3401,PURCHASE,item_0410,1724966894495,act17305,Taken
user_0534,VIEW,item_0176,1719163084275,act17306,Viewed
user_4079,PURCHASE,item_0347,1749439985883,act17307,Taken
user_0601,REWARD_REDEMPTION,item_0299,1734086588374,act17308,Taken
user_2925,VIEW,item_0235,1734124289358,act17309,Viewed
user_3194,VIEW,item_0041,1728319100069,act17310,Viewed
user_2633,PURCHASE,item_0481,1733737054699,act17311,Taken
user_2326,VIEW,item_0169,1727208345717,act17312,Viewed
user_1752,PURCHASE,item_0065,1734870313156,act17313,Taken
user_4294,PURCHASE,item_0143,1724008635469,act17314,Taken
user_4585,PURCHASE,item_0062,1732818214461,act17315,Taken
user_0175,REWARD_REDEMPTION,item_0163,1727467897694,act17316,Taken
user_2710,REWARD_REDEMPTION,item_0224,1726903756343,act17317,Taken
user_0161,PURCHASE,item_0145,1729263169580,act17318,Taken
user_3996,PURCHASE,item_0065,1726155997411,act17319,Taken
user_2440,REWARD_REDEMPTION,item_0160,1736897894899,act17320,Taken
user_0587,ADD_TO_CART,item_0200,1742398901089,act17321,Taken
user_2209,ADD_TO_CART,item_0284,1726414762520,act17322,Taken
user_0391,ADD_TO_CART,item_0261,1749820431346,act17323,Taken
user_3419,VIEW,item_0004,1738153544171,act17324,Viewed
user_2694,ADD_TO_CART,item_0121,1742183070237,act17325,Taken
user_4632,VIEW,item_0194,1741168412956,act17326,Viewed
user_4249,VIEW,item_0336,1747715665065,act17327,Viewed
user_3194,REWARD_IMPRESSION,item_0464,1726869188630,act17328,Viewed
user_0114,PURCHASE,item_0031,1725345858021,act17329,Taken
user_1770,REWARD_REDEMPTION,item_0385,1729303130541,act17330,Taken
user_3011,ADD_TO_CART,item_0154,1742454773308,act17331,Taken
user_3572,REWARD_IMPRESSION,item_0460,1733506094540,act17332,Viewed
user_1429,REWARD_IMPRESSION,item_0045,1745545516133,act17333,Viewed
