user_id,item_id,event_type,timestamp
user_3772,item_0271,REWARD_REDEMPTION,1742995565474
user_0686,item_0309,REWARD_IMPRESSION,1750368981558
user_0195,item_0439,REWARD_REDEMPTION,1727936490328
user_2944,item_0003,REWARD_REDEMPTION,1750150243185
user_2505,item_0352,PURCHASE,1730072991709
user_2724,item_0378,ADD_TO_CART,1742915664990
user_1125,item_0126,PURCHASE,1734284551092
user_2784,item_0362,PURCHASE,1720085824628
user_2661,item_0373,REWARD_IMPRESSION,1722275306317
user_2782,item_0388,REWARD_IMPRESSION,1719527915816
user_3178,item_0145,ADD_TO_CART,1723878236269
user_1277,item_0340,PURCHASE,1740187050813
user_1277,item_0014,ADD_TO_CART,1742600628853
user_1307,item_0436,REWARD_REDEMPTION,1733818568852
user_4771,item_0047,VIEW,1727779468608
user_3738,item_0223,VIEW,1747088046125
user_4970,item_0162,REWARD_REDEMPTION,1736406648588
user_0529,item_0412,PURCHASE,1747146975057
user_0880,item_0096,REWARD_REDEMPTION,1746319050109
user_1126,item_0198,REWARD_IMPRESSION,1721025497362
user_3358,item_0107,PURCHASE,1723671416146
user_4850,item_0449,REWARD_IMPRESSION,1747032555648
user_4941,item_0216,REWARD_IMPRESSION,1731877396891
user_0743,item_0290,ADD_TO_CART,1726669183640
user_4452,item_0271,PURCHASE,1739801916302
user_1752,item_0037,REWARD_IMPRESSION,1736616835119
user_0295,item_0343,ADD_TO_CART,1733580983101
user_2970,item_0062,PURCHASE,1721780369656
user_1555,item_0418,PURCHASE,1747324192295
user_0920,item_0084,REWARD_REDEMPTION,1743104125492
user_3103,item_0162,VIEW,1742860603618
user_3203,item_0298,PURCHASE,1743501413090
user_3469,item_0482,VIEW,1750190807632
user_4887,item_0141,REWARD_IMPRESSION,1746251457598
user_2894,item_0396,REWARD_REDEMPTION,1728833573344
user_1674,item_0236,REWARD_REDEMPTION,1733487538608
user_3306,item_0392,ADD_TO_CART,1738275696204
user_4040,item_0273,ADD_TO_CART,1750285241611
user_3708,item_0025,REWARD_IMPRESSION,1732639418095
user_0891,item_0355,ADD_TO_CART,1730142126668
user_2746,item_0311,PURCHASE,1738488554779
user_2228,item_0058,REWARD_REDEMPTION,1749290535373
user_0501,item_0407,REWARD_REDEMPTION,1719192869844
user_2451,item_0235,VIEW,1735151587792
user_2694,item_0454,REWARD_REDEMPTION,1741953387356
user_2368,item_0231,PURCHASE,1736508483343
user_1109,item_0162,PURCHASE,1722140395924
user_3004,item_0191,PURCHASE,1727627438318
user_2663,item_0489,PURCHASE,1742858864481
user_4332,item_0125,REWARD_REDEMPTION,1743347443779
user_2482,item_0005,VIEW,1747924621582
user_1295,item_0306,REWARD_REDEMPTION,1745288042453
user_0104,item_0112,PURCHASE,1723226419902
user_4831,item_0290,VIEW,1733825652542
user_4493,item_0284,ADD_TO_CART,1748340369648
user_0828,item_0379,VIEW,1727342562171
user_4574,item_0157,ADD_TO_CART,1723948745376
user_3854,item_0387,REWARD_REDEMPTION,1738291856056
user_2097,item_0382,PURCHASE,1738714287964
user_0523,item_0271,REWARD_REDEMPTION,1732151403233
user_0118,item_0086,VIEW,1748068127778
user_1306,item_0235,REWARD_REDEMPTION,1748640805825
user_3223,item_0151,PURCHASE,1722939323935
user_3282,item_0209,PURCHASE,1725302382395
user_0028,item_0094,REWARD_IMPRESSION,1731287510875
user_0490,item_0242,REWARD_IMPRESSION,1720570372946
user_1675,item_0183,PURCHASE,1748611709637
user_0947,item_0440,PURCHASE,1750234013901
user_3225,item_0281,PURCHASE,1738078039746
user_3585,item_0214,VIEW,1739641633095
user_0400,item_0353,ADD_TO_CART,1741291222784
user_2101,item_0257,ADD_TO_CART,1731651357761
user_0616,item_0448,PURCHASE,1749057021184
user_2721,item_0403,VIEW,1734066994281
user_2087,item_0498,REWARD_REDEMPTION,1732765993291
user_0775,item_0092,PURCHASE,1726748334352
user_2012,item_0095,REWARD_REDEMPTION,1729532312377
user_1863,item_0373,REWARD_REDEMPTION,1742723009719
user_2042,item_0479,PURCHASE,1748779687480
user_0777,item_0447,VIEW,1729628124050
user_2209,item_0348,VIEW,1744248444802
user_3502,item_0098,PURCHASE,1737847647806
user_2259,item_0131,VIEW,1720327516105
user_2801,item_0470,VIEW,1721731265110
user_1709,item_0138,VIEW,1736287130126
user_0893,item_0031,PURCHASE,1745644967388
user_4057,item_0344,PURCHASE,1736859584503
user_2309,item_0183,ADD_TO_CART,1745018424714
user_2925,item_0448,ADD_TO_CART,1736951813574
user_1426,item_0468,VIEW,1733611183068
user_1966,item_0314,REWARD_IMPRESSION,1739845021892
user_3564,item_0147,REWARD_IMPRESSION,1734013308340
user_1276,item_0234,VIEW,1734191543411
user_2148,item_0412,PURCHASE,1739921573022
user_2939,item_0484,REWARD_IMPRESSION,1735241347373
user_0301,item_0169,REWARD_REDEMPTION,1732884264113
user_3299,item_0293,VIEW,1729308451717
user_3316,item_0461,PURCHASE,1737578524676
user_3483,item_0067,VIEW,1725585171395
user_2722,item_0317,PURCHASE,1725892203221
user_1267,item_0436,REWARD_IMPRESSION,1730025168755
user_4241,item_0336,VIEW,1744392563613
user_1758,item_0272,REWARD_IMPRESSION,1722098807448
user_4927,item_0353,REWARD_REDEMPTION,1745698508335
user_0074,item_0332,REWARD_IMPRESSION,1725681720859
user_3168,item_0326,REWARD_REDEMPTION,1724560741220
user_3932,item_0075,REWARD_IMPRESSION,1732860761030
user_3691,item_0039,REWARD_IMPRESSION,1721743504838
user_0730,item_0139,VIEW,1718916529873
user_3100,item_0024,ADD_TO_CART,1739941153940
user_0273,item_0464,VIEW,1734353941190
user_3380,item_0162,ADD_TO_CART,1745077403578
user_3608,item_0051,ADD_TO_CART,1748349373027
user_1454,item_0213,ADD_TO_CART,1719114040163
user_4593,item_0470,REWARD_REDEMPTION,1738253138755
user_0045,item_0437,PURCHASE,1721889281992
user_3365,item_0032,ADD_TO_CART,1727795380914
user_0168,item_0436,VIEW,1737179475013
user_3175,item_0020,PURCHASE,1731555035267
user_1241,item_0068,REWARD_IMPRESSION,1724282997925
user_0353,item_0309,VIEW,1730082334454
user_0439,item_0088,REWARD_IMPRESSION,1727190620388
user_0291,item_0427,VIEW,1736867588370
user_0630,item_0409,ADD_TO_CART,1741073910356
user_0621,item_0466,REWARD_IMPRESSION,1725824749272
user_2031,item_0017,VIEW,1724304399159
user_2399,item_0369,ADD_TO_CART,1748000696192
user_1759,item_0049,PURCHASE,1749929931168
user_4455,item_0018,REWARD_REDEMPTION,1750156259216
user_2241,item_0104,REWARD_IMPRESSION,1725357454265
user_0762,item_0146,VIEW,1730773040999
user_0846,item_0227,PURCHASE,1744732442601
user_3621,item_0315,VIEW,1743018789435
user_1197,item_0217,PURCHASE,1719186832118
user_4178,item_0026,PURCHASE,1727628235649
user_2310,item_0371,REWARD_REDEMPTION,1726949928201
user_4720,item_0263,REWARD_REDEMPTION,1747455484250
user_4780,item_0096,PURCHASE,1724648192213
user_0091,item_0165,PURCHASE,1731679455332
user_1675,item_0409,PURCHASE,1739469766389
user_2379,item_0433,PURCHASE,1733327736165
user_2794,item_0060,PURCHASE,1729516201783
user_3950,item_0363,REWARD_IMPRESSION,1720052701227
user_4012,item_0029,REWARD_REDEMPTION,1744361001906
user_2490,item_0400,PURCHASE,1729719516838
user_0607,item_0092,PURCHASE,1740644010985
user_1259,item_0338,PURCHASE,1731057563245
user_0620,item_0109,ADD_TO_CART,1733166426540
user_2115,item_0010,PURCHASE,1721228552895
user_2483,item_0022,REWARD_REDEMPTION,1744906336170
user_2604,item_0310,VIEW,1719612430370
user_1289,item_0272,ADD_TO_CART,1723444811071
user_2704,item_0419,PURCHASE,1730441709325
user_4419,item_0108,VIEW,1724184161067
user_2322,item_0125,PURCHASE,1722829870480
user_1904,item_0330,REWARD_IMPRESSION,1724503335306
user_4919,item_0331,PURCHASE,1743123555271
user_0561,item_0334,REWARD_IMPRESSION,1728164055360
user_0040,item_0215,REWARD_IMPRESSION,1735430960991
user_3086,item_0224,VIEW,1738466276186
user_2594,item_0044,REWARD_IMPRESSION,1734937222191
user_2983,item_0263,PURCHASE,1733872704370
user_0957,item_0175,VIEW,1747513754320
user_4169,item_0021,PURCHASE,1719280792362
user_4923,item_0336,ADD_TO_CART,1747496236316
user_2344,item_0166,REWARD_REDEMPTION,1749228236513
user_4765,item_0356,PURCHASE,1722162073574
user_1111,item_0178,VIEW,1721092980437
user_1827,item_0072,ADD_TO_CART,1747552239130
user_2916,item_0442,ADD_TO_CART,1736611707251
user_1353,item_0326,ADD_TO_CART,1722675111646
user_4269,item_0220,REWARD_IMPRESSION,1721700007321
user_0960,item_0011,REWARD_REDEMPTION,1722762948662
user_1636,item_0492,REWARD_REDEMPTION,1728424323057
user_4029,item_0449,PURCHASE,1731980155454
user_0942,item_0238,VIEW,1727769326535
user_2607,item_0057,PURCHASE,1721866962410
user_4844,item_0320,ADD_TO_CART,1737195672058
user_1979,item_0420,VIEW,1736399994517
user_2162,item_0137,PURCHASE,1745845411990
user_4612,item_0221,VIEW,1733858847312
user_2019,item_0278,ADD_TO_CART,1746110810321
user_1658,item_0159,ADD_TO_CART,1738192324334
user_3731,item_0234,REWARD_IMPRESSION,1745533467320
user_2555,item_0343,ADD_TO_CART,1749054419531
user_2108,item_0052,REWARD_REDEMPTION,1738731285952
user_0014,item_0035,REWARD_REDEMPTION,1719964988880
user_0585,item_0469,VIEW,1734871501311
user_4707,item_0246,REWARD_IMPRESSION,1750416685185
user_4119,item_0225,REWARD_IMPRESSION,1745532181370
user_3286,item_0017,REWARD_REDEMPTION,1725235745876
user_4919,item_0350,ADD_TO_CART,1738298406644
user_2527,item_0135,REWARD_REDEMPTION,1721239097273
user_4291,item_0250,PURCHASE,1741400927810
user_3126,item_0131,PURCHASE,1726115372673
user_2243,item_0377,VIEW,1749372488928
user_3091,item_0327,VIEW,1728692182240
user_4733,item_0059,ADD_TO_CART,1732989111902
user_1940,item_0078,REWARD_REDEMPTION,1722974167554
user_0936,item_0489,VIEW,1734529995405
user_4426,item_0332,PURCHASE,1744720825014
user_2606,item_0423,PURCHASE,1719429800520
user_0880,item_0094,VIEW,1732191306431
user_4603,item_0360,REWARD_IMPRESSION,1739092852331
user_1059,item_0429,PURCHASE,1750098683860
user_2016,item_0296,ADD_TO_CART,1737879803058
user_0078,item_0395,ADD_TO_CART,1736347263759
user_0515,item_0151,REWARD_IMPRESSION,1730436505285
user_3867,item_0189,VIEW,1719524973637
user_4038,item_0352,PURCHASE,1724759933371
user_4157,item_0351,PURCHASE,1733859288596
user_2557,item_0119,VIEW,1739495429526
user_2143,item_0403,VIEW,1724521200627
user_2107,item_0028,ADD_TO_CART,1728405839378
user_3060,item_0195,REWARD_REDEMPTION,1720334881288
user_1871,item_0211,REWARD_IMPRESSION,1740218928023
user_1170,item_0082,VIEW,1725003452208
user_1660,item_0302,ADD_TO_CART,1729381850912
user_3899,item_0010,REWARD_REDEMPTION,1726120773732
user_2363,item_0371,REWARD_IMPRESSION,1741231061264
user_3779,item_0455,ADD_TO_CART,1721257843390
user_1686,item_0486,REWARD_IMPRESSION,1729477153558
user_3843,item_0463,VIEW,1747729448668
user_4751,item_0451,REWARD_IMPRESSION,1735895261299
user_4936,item_0175,VIEW,1727636517976
user_0904,item_0315,ADD_TO_CART,1733454276430
user_4063,item_0053,REWARD_REDEMPTION,1744309828970
user_4638,item_0054,PURCHASE,1740101054025
user_0032,item_0138,VIEW,1735504728076
user_3640,item_0261,PURCHASE,1732964613219
user_4022,item_0116,PURCHASE,1745388205339
user_4439,item_0240,PURCHASE,1725016107380
user_4372,item_0494,REWARD_IMPRESSION,1741425251193
user_2167,item_0371,REWARD_IMPRESSION,1718891159582
user_1963,item_0264,ADD_TO_CART,1735191362596
user_2145,item_0198,PURCHASE,1728516058740
user_4102,item_0464,VIEW,1726007433387
user_0637,item_0111,REWARD_IMPRESSION,1742511998946
user_3648,item_0263,ADD_TO_CART,1719838023842
user_1422,item_0013,REWARD_IMPRESSION,1739183105151
user_0715,item_0143,PURCHASE,1740679535327
user_2307,item_0085,PURCHASE,1738361989088
user_3531,item_0143,ADD_TO_CART,1721413383228
user_3619,item_0211,VIEW,1743333873733
user_0105,item_0098,ADD_TO_CART,1723874815829
user_4076,item_0137,VIEW,1750160474775
user_3450,item_0427,REWARD_REDEMPTION,1731050594064
user_1460,item_0412,PURCHASE,1736632320980
user_4687,item_0197,REWARD_IMPRESSION,1749079122756
user_1611,item_0226,REWARD_REDEMPTION,1727105900840
user_2359,item_0418,PURCHASE,1730289365564
user_1346,item_0403,ADD_TO_CART,1724559246692
user_4583,item_0299,ADD_TO_CART,1747693218838
user_0853,item_0210,PURCHASE,1741699884744
user_4836,item_0337,VIEW,1736364703587
user_3560,item_0447,REWARD_IMPRESSION,1734276369548
user_2314,item_0204,REWARD_REDEMPTION,1745680210227
user_4712,item_0120,ADD_TO_CART,1732927737884
user_4280,item_0225,REWARD_IMPRESSION,1735192897590
user_2517,item_0487,REWARD_REDEMPTION,1734679808037
user_4271,item_0172,VIEW,1732936338123
user_4451,item_0432,VIEW,1737683924025
user_4200,item_0421,ADD_TO_CART,1729570744611
user_1095,item_0182,VIEW,1735009283536
user_2460,item_0260,PURCHASE,1730175849871
user_2667,item_0489,ADD_TO_CART,1734953945430
user_4131,item_0221,PURCHASE,1741064903506
user_0280,item_0237,ADD_TO_CART,1731248868504
user_2483,item_0245,REWARD_IMPRESSION,1727244171364
user_0631,item_0078,REWARD_IMPRESSION,1722573971648
user_4947,item_0081,PURCHASE,1746659305696
user_2479,item_0437,PURCHASE,1748412356892
user_4490,item_0245,ADD_TO_CART,1733497431763
user_0280,item_0032,PURCHASE,1738353689128
user_4060,item_0416,VIEW,1723605498728
user_3144,item_0423,REWARD_IMPRESSION,1746952099014
user_4002,item_0222,VIEW,1737079562663
user_0942,item_0433,REWARD_IMPRESSION,1736691609667
user_2733,item_0493,REWARD_IMPRESSION,1738045017927
user_2079,item_0348,REWARD_REDEMPTION,1734760083127
user_3020,item_0302,REWARD_IMPRESSION,1736409221728
user_1835,item_0328,REWARD_REDEMPTION,1747571094903
user_1074,item_0198,REWARD_IMPRESSION,1737454628192
user_1992,item_0498,VIEW,1733756454857
user_1103,item_0438,ADD_TO_CART,1748984129532
user_3444,item_0320,VIEW,1732556428598
user_1657,item_0021,REWARD_REDEMPTION,1744078357677
user_3084,item_0498,ADD_TO_CART,1730841768056
user_1264,item_0043,ADD_TO_CART,1729248210305
user_4053,item_0111,REWARD_REDEMPTION,1733524532639
user_4198,item_0395,VIEW,1742809839863
user_4648,item_0254,VIEW,1741940910714
user_3237,item_0463,PURCHASE,1723038940642
user_0159,item_0011,REWARD_IMPRESSION,1724311154959
user_3548,item_0202,REWARD_REDEMPTION,1737333421532
user_0264,item_0429,VIEW,1736612253806
user_1292,item_0392,REWARD_REDEMPTION,1733076405268
user_4237,item_0032,ADD_TO_CART,1743769103522
user_1249,item_0321,REWARD_REDEMPTION,1721942818431
user_4521,item_0317,REWARD_REDEMPTION,1749741101845
user_2250,item_0093,REWARD_IMPRESSION,1724432088525
user_4768,item_0401,VIEW,1740861917579
user_2275,item_0168,ADD_TO_CART,1748305615541
user_4012,item_0346,ADD_TO_CART,1720901116233
user_2993,item_0011,ADD_TO_CART,1726036385398
user_2789,item_0420,ADD_TO_CART,1721269364668
user_2094,item_0424,ADD_TO_CART,1725165739509
user_1450,item_0358,REWARD_REDEMPTION,1734111584362
user_2033,item_0097,VIEW,1745363509668
user_4250,item_0386,ADD_TO_CART,1735187960754
user_4305,item_0451,REWARD_REDEMPTION,1731302912870
user_1885,item_0061,REWARD_IMPRESSION,1739857010036
user_0522,item_0189,VIEW,1723279781377
user_0204,item_0425,PURCHASE,1733196105920
user_0537,item_0327,ADD_TO_CART,1736089289385
user_3415,item_0061,PURCHASE,1745867597165
user_3220,item_0256,PURCHASE,1739808525449
user_4646,item_0462,PURCHASE,1741398773908
user_0854,item_0424,VIEW,1735567039417
user_2114,item_0370,REWARD_IMPRESSION,1748448146040
user_3003,item_0094,VIEW,1747141134996
user_4619,item_0472,REWARD_REDEMPTION,1724773310609
user_1158,item_0181,REWARD_IMPRESSION,1729600216523
user_3203,item_0389,ADD_TO_CART,1738624571610
user_2676,item_0251,ADD_TO_CART,1728569285643
user_1652,item_0474,REWARD_IMPRESSION,1741562503987
user_4822,item_0058,ADD_TO_CART,1725865894056
user_1122,item_0208,ADD_TO_CART,1739119598791
user_0646,item_0012,VIEW,1737102649555
user_2840,item_0350,REWARD_IMPRESSION,1736108151840
user_1134,item_0177,VIEW,1735529753629
user_2741,item_0299,REWARD_IMPRESSION,1746871165416
user_1176,item_0061,PURCHASE,1728205952629
user_3921,item_0134,REWARD_REDEMPTION,1721504817098
user_1633,item_0312,ADD_TO_CART,1726504062037
user_1156,item_0341,PURCHASE,1743613268236
user_3421,item_0196,REWARD_REDEMPTION,1731836807230
user_4584,item_0294,PURCHASE,1733837436895
user_4323,item_0432,VIEW,1732799371749
user_0518,item_0112,PURCHASE,1719693452487
user_3187,item_0191,VIEW,1727916783201
user_4082,item_0007,VIEW,1728498775842
user_3596,item_0016,PURCHASE,1726504962624
user_4049,item_0500,REWARD_REDEMPTION,1747572477866
user_1967,item_0431,VIEW,1727748344774
user_3610,item_0198,REWARD_IMPRESSION,1740838237880
user_3666,item_0120,ADD_TO_CART,1736115352208
user_4951,item_0207,PURCHASE,1744690785547
user_0845,item_0146,REWARD_IMPRESSION,1726807105797
user_3574,item_0367,PURCHASE,1725372736206
user_0517,item_0348,PURCHASE,1730744867781
user_3295,item_0031,PURCHASE,1720677949137
user_4018,item_0326,REWARD_IMPRESSION,1720223842860
user_3224,item_0345,REWARD_IMPRESSION,1724140787156
user_1207,item_0032,REWARD_IMPRESSION,1750304588711
user_1472,item_0491,ADD_TO_CART,1732544728188
user_4510,item_0123,VIEW,1746759610797
user_4026,item_0436,REWARD_IMPRESSION,1726984799273
user_1011,item_0447,REWARD_REDEMPTION,1727346202779
user_3144,item_0301,REWARD_REDEMPTION,1740287889820
user_1037,item_0075,REWARD_REDEMPTION,1743752988974
user_1476,item_0259,REWARD_REDEMPTION,1746698132768
user_4810,item_0092,REWARD_IMPRESSION,1747015430902
user_0715,item_0122,REWARD_REDEMPTION,1732668010524
user_3113,item_0328,ADD_TO_CART,1738427230626
user_4783,item_0142,REWARD_REDEMPTION,1726797425730
user_0718,item_0292,ADD_TO_CART,1748070362555
user_2948,item_0120,ADD_TO_CART,1746066999638
user_1215,item_0281,REWARD_REDEMPTION,1723511063157
user_0060,item_0153,PURCHASE,1728176470703
user_4664,item_0134,ADD_TO_CART,1722334420818
user_0747,item_0492,PURCHASE,1734507748872
user_3789,item_0358,VIEW,1719616431247
user_0626,item_0325,PURCHASE,1739695025673
user_0266,item_0495,REWARD_IMPRESSION,1741819194633
user_0509,item_0368,REWARD_REDEMPTION,1749144509739
user_3787,item_0194,PURCHASE,1741550210091
user_4804,item_0039,ADD_TO_CART,1740345425520
user_0302,item_0246,REWARD_IMPRESSION,1732499156874
user_3798,item_0491,ADD_TO_CART,1743831685647
user_3472,item_0409,VIEW,1735942604437
user_3575,item_0469,ADD_TO_CART,1747433307189
user_2665,item_0119,REWARD_IMPRESSION,1727801316581
user_0958,item_0252,PURCHASE,1738078599142
user_0884,item_0408,PURCHASE,1739731205694
user_4894,item_0440,PURCHASE,1748573946062
user_1141,item_0284,ADD_TO_CART,1742105484393
user_3729,item_0454,VIEW,1726274834514
user_0715,item_0405,ADD_TO_CART,1744123093045
user_0374,item_0317,PURCHASE,1737967864366
user_4978,item_0193,ADD_TO_CART,1743715433815
user_0585,item_0240,PURCHASE,1743700050364
user_4253,item_0257,REWARD_REDEMPTION,1724814961737
user_2204,item_0044,ADD_TO_CART,1741378952840
user_0537,item_0196,REWARD_IMPRESSION,1727526866608
user_3149,item_0309,PURCHASE,1723156263955
user_4960,item_0053,VIEW,1744557915486
user_1614,item_0176,ADD_TO_CART,1724792133428
user_1265,item_0359,ADD_TO_CART,1727126644415
user_0925,item_0362,PURCHASE,1747999204237
user_4237,item_0028,REWARD_IMPRESSION,1728223939935
user_0842,item_0047,ADD_TO_CART,1748941098782
user_0631,item_0043,ADD_TO_CART,1735797495630
user_3542,item_0273,REWARD_REDEMPTION,1737263038406
user_3553,item_0039,REWARD_IMPRESSION,1738584607960
user_2120,item_0128,PURCHASE,1743287742135
user_3404,item_0077,PURCHASE,1721838723459
user_4569,item_0133,ADD_TO_CART,1730298643607
user_0409,item_0255,REWARD_REDEMPTION,1746174380329
user_1007,item_0065,REWARD_REDEMPTION,1726017772011
user_3548,item_0355,ADD_TO_CART,1739203105422
user_0062,item_0488,VIEW,1748933119585
user_1632,item_0345,ADD_TO_CART,1730229235349
user_4674,item_0361,VIEW,1726116076221
user_3274,item_0117,REWARD_REDEMPTION,1738662043890
user_4090,item_0153,VIEW,1733175105720
user_1903,item_0448,ADD_TO_CART,1735891303283
user_3482,item_0228,VIEW,1722448309810
user_0607,item_0499,ADD_TO_CART,1726612238820
user_4862,item_0235,VIEW,1741022980103
user_4901,item_0088,REWARD_IMPRESSION,1737865425431
user_2984,item_0434,REWARD_IMPRESSION,1740925818525
user_2144,item_0083,PURCHASE,1736846702657
user_3058,item_0247,REWARD_REDEMPTION,1736599231505
user_3265,item_0460,PURCHASE,1746753690713
user_4048,item_0304,VIEW,1722018948224
user_0096,item_0199,REWARD_REDEMPTION,1748017526019
user_1063,item_0377,REWARD_REDEMPTION,1725526692589
user_1147,item_0046,PURCHASE,1746048199909
